,x,y,xy,x^2,x_t-1,y_t-1,m,b,gamma_numerator,gamma_denominator,gamma
1394,50.33,33.79,1700.6507,2533.1088999999997,50.44,32.98,-0.6856920629097238,68.56389353612985,0.26237706810955985,0.9951775938878366,0.9485990157810418
1395,49.65,33.43,1659.7994999999999,2465.1225,50.33,33.79,-0.6222920025537283,65.31575594533908,0.20352702302469267,0.042353416423264144,0.9359869203702054
1396,49.7,33.12,1646.064,2470.09,49.65,33.43,-0.6048033539081118,64.39795630884555,1.1454293914166307,0.8826034812641633,0.9522795073135011
1397,50.04,33.68,1685.3472,2504.0016,49.7,33.12,-0.5704580294052463,62.651471980505804,0.5022632290019599,1.3917107743048291,0.9287895822222634
1398,50.16,33.22,1666.3151999999998,2516.0255999999995,50.04,33.68,-0.5634150908103011,62.30258425405508,0.35274297879130917,0.1842925742141485,0.9087257717714173
1399,49.13,32.59,1601.1467000000002,2413.7569000000003,50.16,33.22,-0.5587697706884188,62.02571042291589,1.542688004544475,0.60500196924812,0.9366259392862033
1400,48.9,32.44,1586.3159999999998,2391.21,49.13,32.59,-0.5568499599042569,61.86302595992857,4.199687925800525,3.6671768564161855,0.9454698734160715
1401,48.99,32.79,1606.3821,2400.0201,48.9,32.44,-0.5385894674471466,60.87900304610765,3.580730258101974,4.418311882189088,0.9444679200172389
1402,49.06,32.83,1610.6398,2406.8836,48.99,32.79,-0.5119696863099098,59.45388282996407,2.3842554219983128,2.5042679461821047,0.9390516536003536
1403,49.24,32.64,1607.1936,2424.5776,49.06,32.83,-0.49415164943434725,58.466694763692146,2.0829908759893074,1.9421623290776262,0.9265798550976413
1404,49.45,31.75,1570.0375000000001,2445.3025000000002,49.24,32.64,-0.5160528190102284,59.48526850734885,3.1802333344077742,2.0587305266360625,0.9346711824849115
1405,49.89,32.44,1618.4316,2489.0121,49.45,31.75,-0.5150326385343198,59.36760445045678,2.649209934626307,4.619234619097384,0.9124828422361542
1406,50.36,32.27,1625.1172000000001,2536.1295999999998,49.89,32.44,-0.5092835904377927,58.99888628064035,1.2443565495306579,1.324174823424003,0.9507316277068119
1407,50.55,31.81,1607.9954999999998,2555.3025,50.36,32.27,-0.484261176653957,57.647277772216285,1.3441402696104787,0.9798721467718982,0.9463932154654743
1408,49.9,31.46,1569.854,2490.0099999999998,50.55,31.81,-0.47616854127461744,57.135403286695755,2.4029742286428095,1.5752346553887224,0.9506521589654405
1409,49.95,31.14,1555.4430000000002,2495.0025000000005,49.9,31.46,-0.5030969619729646,58.405115610014974,3.9304097233546265,3.387724457004234,0.9326534116986244
1410,49.87,31.25,1558.4375,2487.0168999999996,49.95,31.14,-0.5300556888781754,59.676948835637404,4.107057290345123,4.246349210954925,0.928393034221658
1411,50.57,31.73,1604.5861,2557.3249,49.87,31.25,-0.5173512409280318,58.95856247561931,2.0344113241044015,3.641441307076795,0.9080460768951537
1412,49.63,32.52,1613.9676000000002,2463.1369000000004,50.57,31.73,-0.5185741776431846,58.95219943014824,0.6939050029949972,0.9958109297551896,0.8942622480195441
1413,50.38,31.91,1607.6258,2538.1444,49.63,32.52,-0.5140372574242951,58.6548775268381,0.5282816413914448,0.3883887607720348,0.8913445695913853
1414,49.89,30.89,1541.1021,2489.0121,50.38,31.91,-0.47658057474327054,56.655009944872546,1.4612402903057922,0.5400494805395771,0.9531447637735264
1415,49.95,31.36,1566.432,2495.0025000000005,49.89,30.89,-0.4112687278410677,53.26160073691251,2.518271375496457,3.4351060347788165,0.9439098550822952
1416,49.67,30.99,1539.2733,2467.1089,49.95,31.36,-0.3392225232832852,49.53090883232643,2.0753144959122984,1.5049003369181828,0.9566654577611378
1417,49.09,31.18,1530.6262000000002,2409.8281,49.67,30.99,-0.39242795205553505,52.13862537630425,2.807057587530045,2.7447509718393412,0.9563113190832557
1418,50.0,31.48,1574.0,2500.0,49.09,31.18,-0.398818637682048,52.40466935934161,1.6198835468994068,2.7114971765851603,0.9422910307364558
1419,49.43,32.25,1594.1175,2443.3249,50.0,31.48,-0.37558985078958396,51.1885407476894,0.34665986725859493,0.8631305731785981,0.9347240609315625
1420,49.61,32.04,1589.5044,2461.1521,49.43,32.25,-0.311689598989271,47.94035981186961,0.12403268242767733,0.0803965953248949,0.9549563628128857
1421,50.01,31.8,1590.318,2501.0000999999997,49.61,32.04,-0.22528290710885268,43.567224792590025,0.17575997510886116,0.12315872281327248,0.9566634982149911
1422,50.81,30.97,1573.5857,2581.6561,50.01,31.8,-0.04709005839447883,34.60860754487355,0.5652102365892198,0.2057835560633186,0.954875336136597
1423,50.78,31.02,1575.1956,2578.6084,50.81,30.97,0.1399025284174307,25.21444899796407,1.7570058175906083,1.8303288500252823,0.9564440237906862
1424,51.07,31.68,1617.8976,2608.1449000000002,50.78,31.02,0.18257801301576485,23.055709444040392,0.914873580191765,1.7083037506188445,0.9435429153045894
1425,50.81,31.62,1606.6122,2581.6561,51.07,31.68,0.22373863043672745,20.981016989402782,0.5303659052456426,0.5290363434959799,0.9363288847491601
1426,50.96,31.19,1589.4424000000001,2596.9216,50.81,31.62,0.28102243828794504,18.07963629633572,0.8938460719043715,0.545214454655346,0.9450001060635286
1427,50.65,31.9,1615.735,2565.4224999999997,50.96,31.19,0.2815582703095846,18.03316648781729,0.4695127752642325,1.4193766370676322,0.9320319561708383
1428,50.79,31.49,1599.3771,2579.6241,50.65,31.9,0.3130475757598864,16.418649332535878,0.31021921377435213,0.14025702461762526,0.9404355693193946
1429,50.56,31.11,1572.9216000000001,2556.3136000000004,50.79,31.49,0.39952422803815946,12.053551681820952,0.9781324261819788,0.7316873027755488,0.9435036956496711
1430,50.5,31.39,1585.195,2550.25,50.56,31.11,0.43733779831475256,10.137020632607005,0.9481578894528806,1.296910344185785,0.9322163412527228
1431,50.3,31.42,1580.426,2530.0899999999997,50.5,31.39,0.4536726105420777,9.298006894258815,0.5710812069463003,0.6698992411897233,0.923028630956663
1432,49.94,31.59,1577.6046,2494.0035999999996,50.3,31.42,0.4507894323166033,9.428145951003806,0.23938840297317165,0.4662901268589201,0.9084454236816905
1433,49.9,31.85,1589.315,2490.0099999999998,49.94,31.59,0.4874739512544576,7.571324618349841,0.015075110270723502,0.10612853227811736,0.9380596994453831
1434,49.83,31.82,1585.5906,2483.0289,49.9,31.85,0.534532269017041,5.175287448349675,1.3923737629732867e-05,2.4097212881342777e-06,0.9491521354049811
1435,49.79,31.06,1546.4774,2479.0441,49.83,31.82,0.48311397018366425,7.685222927398744,-0.041588805024367966,0.003746411716967584,0.9457045205357684
1436,49.12,32.19,1581.1727999999998,2412.7744,49.79,31.06,0.4545874112999089,9.094970837087295,-0.5121569229334647,0.44739784003250876,0.924949178936639
1437,50.38,31.92,1608.1296000000002,2538.1444,49.12,32.19,0.4527663240136475,9.138155289870635,-0.02315936834968601,0.659283709694591,0.9275129754690461
1438,50.08,32.27,1616.0816000000002,2508.0063999999998,50.38,31.92,0.46749625059632954,8.378891825499124,-0.005436872396404336,0.00012888903189614342,0.9243435527979956
1439,49.84,32.07,1598.3688000000002,2484.0256000000004,50.08,32.27,0.4417090558467939,9.647275844462193,0.20476163190020802,0.25193838155738907,0.9071292467563228
1440,49.99,32.38,1618.6762,2499.0001,49.84,32.07,0.4242827496267901,10.505747279362808,0.27770199030548925,0.1747244006431766,0.893489573623681
1441,49.42,31.43,1553.2706,2442.3364,49.99,32.38,0.33490556378526526,14.940559079765563,-0.042961175279597766,0.48652269245851715,0.8913337457288272
1442,50.33,31.3,1575.329,2533.1088999999997,49.42,31.43,0.2633047558159009,18.477605393039077,0.025838354483021794,0.00361518703870524,0.8886821414859496
1443,49.36,31.86,1572.6096,2436.4096,50.33,31.3,0.20060896055014676,21.597450058605737,-0.14206941377224086,0.155314055768098,0.875141329483346
1444,49.79,32.33,1609.7106999999999,2479.0441,49.36,31.86,0.22151959400096202,20.562752838014283,0.26784604034516096,0.13179804312348337,0.8479712128860073
1445,49.47,32.4,1602.828,2447.2808999999997,49.79,32.33,0.24396828191877384,19.439775544591548,0.6621363073021352,0.5521139381372066,0.8835729267088152
1446,48.89,32.37,1582.5692999999999,2390.2321,49.47,32.4,0.30519632376766015,16.38699218256177,0.971635301869963,0.8371255985439011,0.8874580484736216
1447,48.51,31.72,1538.7371999999998,2353.2201,48.89,32.37,0.27232628858358443,18.043661039119375,0.47152305372252173,1.0247648792193278,0.8649923722825578
1448,48.98,31.56,1545.8087999999998,2399.0404,48.51,31.72,0.2476276492851226,19.28667729609918,0.06082943977137459,0.17716138696310063,0.8361067884313695
1449,49.28,32.0,1576.96,2428.5184,48.98,31.56,0.2554226047765735,18.922922211432656,0.06195577629423134,0.015996837930202176,0.8068333814854183
1450,50.07,32.71,1637.7897,2507.0049,49.28,32.0,0.2504436806359361,19.206895882668128,0.4347192175406671,0.20361711848213213,0.7939249894339212
1451,49.04,34.07,1670.7928,2404.9216,50.07,32.71,0.37954506121350906,12.82991168156856,2.3021276343152315,0.7678440366255265,0.8820404720749813
1452,49.04,32.45,1591.3480000000002,2404.9216,49.04,34.07,0.3868821909330199,12.46758033546254,2.655270037180104,6.915411611495207,0.7884953838045365
1453,49.94,31.53,1574.6082,2494.0035999999996,49.04,32.45,0.3972278443891794,11.946121555474175,-0.2597240215110389,1.0482175398741185,0.7516517624506149
1454,49.43,31.36,1550.1248,2443.3249,49.94,31.53,0.38010620880131113,12.816556747394351,0.06597550065681902,0.07239372213177861,0.7218654459791244
1455,48.96,31.11,1523.1456,2397.0816,49.43,31.36,0.32337136123018423,15.648542243382362,0.1011511391202138,0.07441363610644539,0.7221447173810189
1456,49.09,31.23,1533.0807000000002,2409.8281,48.96,31.11,0.2974682231707467,16.950398947830923,0.13068125476561918,0.1635742650364202,0.6899751190731346
1457,48.32,30.68,1482.4576,2334.8224,49.09,31.23,0.20678552595202382,21.46204929476996,0.2965303030355314,0.14680450776589368,0.6640928209755632
1458,48.87,30.96,1513.0152,2388.2769,48.32,30.68,0.15757748576481256,23.905377575140946,0.5424899351994903,0.7047966634414787,0.6740110515116001
1459,48.85,31.38,1532.913,2386.3225,48.87,30.96,0.12652585061189384,25.431787053137448,0.1523610373745724,0.4291630491316886,0.6778923789570066
1460,49.37,31.39,1549.7242999999999,2437.3968999999997,48.85,31.38,0.11651823741884904,25.91445517776451,0.06269585969058535,0.05124386390238562,0.6762472678456241
1461,49.25,30.65,1509.5124999999998,2425.5625,49.37,31.39,0.0906445216407439,27.1753692476782,0.25778330240580755,0.0678546655584738,0.6809832159093301
1462,48.71,30.58,1489.5518,2372.6641,49.25,30.65,0.0008240429556473025,31.635039708825094,1.1232415114978826,1.0519042291578549,0.6802863204781072
1463,48.75,30.82,1502.475,2376.5625,48.71,30.58,-0.07258294749637197,35.27516069514295,1.0630955777704103,1.3447772742157054,0.6660704377140605
1464,49.19,31.68,1558.3392,2419.6560999999997,48.75,30.82,-0.07893105576860626,35.58667101286082,0.02209889449817686,0.8441604446363983,0.6532351136025162
1465,49.63,31.86,1581.2118,2463.1369000000004,49.19,31.68,-0.08988195608408282,36.13327997118174,-0.005999445858038292,0.0010231394708300322,0.6453189768505845
1466,49.89,31.71,1582.0119,2489.0121,49.63,31.86,-0.1457819173636752,38.913858460163496,0.012546081716256841,0.03286900055441761,0.6220565626489706
1467,49.64,31.05,1541.3220000000001,2464.1296,49.89,31.71,-0.13664216366581705,38.43626060041781,-0.05479382209971813,0.008247717475485012,0.6379360578748818
1468,50.69,31.37,1590.1453,2569.4761,49.64,31.05,-0.13027922262535993,38.11779593071527,0.086471124974115,0.3608829242057818,0.621723204709994
1469,50.23,32.4,1627.4519999999998,2523.0528999999997,50.69,31.37,-0.218426339282413,42.51370782907758,-0.06148764805656548,0.005137548011502556,0.594699447814282
1470,49.37,32.17,1588.2329,2437.3968999999997,50.23,32.4,-0.2562859558720866,44.40064345568677,0.36840669195673614,0.7614309480769625,0.5823853413811915
1471,49.22,31.75,1562.735,2422.6084,49.37,32.17,-0.2902033389466194,46.07956989847346,-0.01911775678620095,0.17453089167474004,0.5678274098870432
1472,49.86,31.44,1567.5984,2486.0196,49.22,31.75,-0.28774124328816547,45.95346608710018,0.006807874322146238,0.0016680765162398632,0.5693696124073884
1473,49.95,32.01,1598.8995,2495.0025000000005,49.86,31.44,-0.29380851008395953,46.25791581300766,-0.07214038204215863,0.02843388482692983,0.567240068973678
1474,50.03,31.5,1575.945,2503.0009,49.95,32.01,-0.27566414024255603,45.35386452916814,-0.026549618834147234,0.18110069734498707,0.5608908621378781
1475,50.18,31.69,1590.2042000000001,2518.0324,50.03,31.5,-0.28187830717787243,45.67974971720202,-0.011986142768867798,0.00598735629120623,0.5622827214778316
1476,50.16,31.65,1587.5639999999999,2516.0255999999995,50.18,31.69,-0.2842321418923531,45.790096313848835,0.019030725738336335,0.0264623638297,0.6007832973538209
1477,49.5,32.01,1584.495,2450.25,50.16,31.65,-0.2885349912053097,45.99899496359531,0.03636897887146627,0.015356214794026327,0.6239116598677856
1478,49.36,31.54,1556.8144,2436.4096,49.5,32.01,-0.26972401742917557,45.0451370570688,-0.06057147774337396,0.0999835819123776,0.6178584178689421
1479,49.86,32.55,1622.9429999999998,2486.0196,49.36,31.54,-0.28658044978478253,45.89102056214246,-0.19470375087648584,0.04219308765391477,0.6037956897162337
1480,49.16,32.8,1612.4479999999996,2416.7056,49.86,32.55,-0.23268548552898224,43.23095309003839,0.927987228142842,0.8477717572739744,0.6160744964082883
1481,49.17,32.13,1579.8321,2417.6889,49.16,32.8,-0.22147059811520423,42.692593650175574,0.32544768108349664,0.9898279066143245,0.6189387093744627
1482,48.73,31.15,1517.9394999999997,2374.6128999999996,49.17,32.13,-0.3024081715009458,46.677876029246335,-0.2545022796366335,0.10338396104164624,0.6022242081980499
1483,48.02,31.65,1519.833,2305.9204000000004,48.73,31.15,-0.2685184915361539,44.989658390338974,0.3361669955399899,0.5696510310075061,0.6131773130682372
1484,47.84,30.62,1464.8608000000002,2288.6656000000003,48.02,31.65,-0.32298597201518686,47.619745744998895,0.7120616471578619,0.21156262097414463,0.6320365621378311
1485,48.58,30.36,1474.8888,2360.0164,47.84,30.62,-0.36588126220622946,49.67587888446059,2.3923857282761003,2.409074323029824,0.6564290301610798
1486,48.98,30.53,1495.3594,2399.0404,48.58,30.36,-0.40919690936479475,51.76583865486414,1.8223451578571699,2.331890247642667,0.651061557358189
1487,48.53,30.68,1488.9004,2355.1609000000003,48.98,30.53,-0.46205301701807483,54.34547936787196,1.4707352669984448,1.40214631839489,0.6815806006127084
1488,48.53,30.89,1499.0917000000002,2355.1609000000003,48.53,30.68,-0.48021461649557273,55.21856667648069,1.2630545829251498,1.5221423638947658,0.6925471054361826
1489,47.56,30.79,1464.3724,2261.9536000000003,48.53,30.89,-0.47346413509120955,54.83528218172229,1.4785568323230927,0.937155082908114,0.7214331786488412
1490,47.62,31.34,1492.4107999999999,2267.6643999999997,47.56,30.79,-0.39433518436000164,50.88066852886397,1.0186689919970622,1.785128900993511,0.7019148845574446
1491,47.02,31.73,1491.9446,2210.8804000000005,47.62,31.34,-0.3113704885611731,46.726447991544745,0.1988912382157954,0.31246459497587753,0.6384014351229644
1492,46.69,32.31,1508.5539,2179.9561,47.02,31.73,-0.1856691278611518,40.536709183172945,-0.03384764356394266,0.005859411234073388,0.719730354674483
1493,46.61,32.83,1530.2062999999998,2172.4921,46.69,32.31,-0.0637499580782725,34.58154169646416,0.8599214150878166,0.49694582630989403,0.7932662233468946
1494,46.14,33.22,1532.7708,2128.8996,46.61,32.83,0.05835005842219516,28.651771680493976,2.7361429475101144,2.1273158763675566,0.8391320030955162
1495,46.45,32.81,1524.0245000000002,2157.6025000000004,46.14,33.22,0.11375345602609711,25.9920312076854,3.0366145944275478,3.9179623308790745,0.8282050539281064
1496,46.35,31.74,1471.149,2148.3225,46.45,32.81,0.10809355479223702,26.288615192450393,0.6620666052166005,2.2513177552362094,0.7863387722877788
1497,46.13,32.21,1485.8473000000001,2127.9769,46.35,31.74,0.12927181399482993,25.30104735556735,0.4228957811340492,0.19999147644326032,0.7892885330827877
1498,46.66,31.12,1452.0592,2177.1555999999996,46.13,32.21,0.10471650464360426,26.507087809285228,-0.2382882750588879,0.7609767816307083,0.7605556876739363
1499,46.69,32.29,1507.6200999999999,2179.9561,46.66,31.12,0.11724014221286273,25.926749787388246,-0.24649377995967206,0.07682588252748929,0.7559413942999633
1500,47.11,31.42,1480.1962,2219.3521,46.69,32.29,0.107849599035806,26.390044117212557,-0.04394795022469612,0.7472878132352773,0.7341658506413146
1501,46.3,30.81,1426.503,2143.6899999999996,47.11,31.42,0.06813099763664297,28.32744659481902,0.07867945467506192,0.013711916657750563,0.7293616212045975
1502,46.17,31.03,1432.6551000000002,2131.6689,46.3,30.81,0.04327001505090325,29.546636308829303,0.38068509937518996,0.5476562498598954,0.7162126000181221
1503,46.96,31.97,1501.3111999999999,2205.2416000000003,46.17,31.03,0.04407838255242003,29.538222714321968,-0.19660443380777623,0.29519840097938876,0.6977088430578197
1504,46.66,32.75,1528.1149999999998,2177.1555999999996,46.96,31.97,0.06407566364677154,28.601777010794937,0.4161506965186679,0.12904606670445057,0.731107253891302
1505,46.75,32.51,1519.8425,2185.5625,46.66,32.75,0.08056881638757586,27.827113852565738,1.0661494406482663,1.3538373737770304,0.7340654366739967
1506,46.67,32.59,1520.9753000000003,2178.0889,46.75,32.51,0.09640497220515738,27.093037272161972,0.9079760431725674,0.828155105506102,0.7448540930247989
1507,46.87,31.99,1499.3712999999998,2196.7969,46.67,32.59,0.08824487813597151,27.51558327970992,0.3235001554615061,0.9139900294908689,0.7349065429492356
1508,46.32,31.39,1453.9848,2145.5424,46.87,31.99,0.07194400955674046,28.307754127517743,-0.07761978387565366,0.09624274259237288,0.7359359429250201
1509,46.33,31.42,1455.6886,2146.4689,46.32,31.39,0.08730067858380114,27.555033586273687,0.03751611939040878,0.04359786523282542,0.7383272435729025
1510,46.61,32.23,1502.2403,2172.4921,46.33,31.42,0.10496133026174138,26.718232482514075,-0.09979902890059376,0.025950282425329402,0.7409224656024804
1511,46.52,30.83,1434.2116,2164.1104000000005,46.61,32.23,0.09131159464659093,27.35396598787574,-0.4785049019089704,0.3844007262021939,0.7197485075953576
1512,46.93,31.18,1463.2774,2202.4249,46.52,30.83,0.08260809402799897,27.769028677920335,0.364256415233999,0.6114570815596605,0.717001535767965
1513,47.78,31.44,1502.2032000000002,2282.9284000000002,46.93,31.18,0.10060813769689678,26.902219587803202,0.11949396100008765,0.19692248489278918,0.7193768768310594
1514,48.02,30.96,1486.6992000000002,2305.9204000000004,47.78,31.44,0.1079027707579771,26.546820514438313,0.20161640378657425,0.06886158040038572,0.7297758347137538
1515,47.34,30.03,1421.6202,2241.0756,48.02,30.96,0.11789842562745867,26.03826797010071,1.1758919763532267,0.547230608038053,0.7559897914807064
1516,46.89,30.38,1424.5182,2198.6721000000002,47.34,30.03,0.1223820076461644,25.80358842199341,1.8211579595921001,2.455967472165805,0.7549323376944317
1517,47.58,31.02,1475.9316,2263.8563999999997,46.89,30.38,0.15890415492639182,24.054941688337472,0.6706218481683227,1.267780320711797,0.7457589513588555
1518,47.07,31.35,1475.6445,2215.5849,47.58,31.02,0.1721513352351142,23.432631086702898,0.11214396422269865,0.36432284034159584,0.7450448350143449
1519,47.83,31.07,1486.0781,2287.7088999999996,47.07,31.35,0.29626294501419703,17.539566730562846,0.08616089067362315,0.01813427233989695,0.7537892601870665
1520,46.92,30.82,1446.0744,2201.4864000000002,47.83,31.07,0.4161812599847461,11.846722845924923,0.37816477475498156,0.4660417572686662,0.7460325710825932
1521,47.39,29.55,1400.3745000000001,2245.8121,46.92,30.82,0.5570285830854553,5.159263450334169,0.9533422439221745,0.22566734225491614,0.78230952891435
1522,47.11,30.03,1414.7133000000001,2219.3521,47.39,29.55,0.602174467812956,3.0268537543112046,2.749565873365332,4.055800395466225,0.779931076213063
1523,47.19,30.45,1436.9354999999998,2226.8961,47.11,30.03,0.6423050941096032,1.1194973556434604,1.3213516294660808,1.8184261947724323,0.7802247646105975
1524,47.62,31.51,1500.5062,2267.6643999999997,47.19,30.45,0.6198283243336655,2.203643692100645,0.2105699439999217,1.0066958058982878,0.7514731914763164
1525,47.67,30.77,1466.8059,2272.4289000000003,47.62,31.51,0.6197516330739347,2.2316042031000265,0.23538638915780105,0.05483885331622029,0.7408949600913587
1526,47.57,30.56,1453.7392,2262.9049,47.67,30.77,0.6800562329896798,-0.5818645812716952,1.2886682634350641,1.1372431817721276,0.7508026056091929
1527,48.18,31.03,1495.0254,2321.3124,47.57,30.56,0.6782944641024279,-0.4843252757122336,1.424898252835456,1.4936320010013282,0.7475821986143688
1528,48.01,31.15,1495.5114999999998,2304.9601,48.18,31.03,0.7061589139750768,-1.7788386089549775,1.182155470171875,1.4735480299636072,0.7463271620110183
1529,47.47,31.09,1475.8423,2253.4009,48.01,31.15,0.6958051068415944,-1.2830690470891994,0.6387598100005941,0.9458226386358509,0.7225036230962442
1530,47.07,31.11,1464.3477,2215.5849,47.47,31.09,0.7151653544911797,-2.189013964233702,0.24371722322572262,0.4487464671699562,0.7280787147970256
1531,47.82,32.07,1533.5874000000001,2286.7524,47.07,31.11,0.6376488820549234,1.4493289934954277,-0.04534967655525284,0.12493529483097435,0.724910771639663
1532,47.42,31.17,1478.0814,2248.6564000000003,47.82,32.07,0.6197791668928492,2.2495956706127025,-0.08571840353122237,0.033329821697607225,0.7228010688588064
1533,47.37,30.91,1464.2067,2243.9168999999997,47.42,31.17,0.586889622601502,3.7372235910331852,0.2497220711214522,0.158029699233088,0.7119591564875026
1534,47.95,31.34,1502.7530000000002,2299.2025000000003,47.37,30.91,0.45285719990876916,9.975756241796361,0.18129467769625218,0.26791162488991077,0.6732810134520079
1535,48.06,31.81,1528.7886,2309.7636,47.95,31.34,0.32442271343471135,15.986159824968274,-0.04693421469271926,0.04089654181257624,0.6563512543710271
1536,48.0,32.37,1553.7599999999998,2304.0,48.06,31.81,0.22675623769904543,20.595967797488065,0.2812689311667478,0.09993654485127615,0.6963242060575744
1537,48.63,31.46,1529.8998000000001,2364.8769,48.0,32.37,0.12521321052219642,25.35970966465508,0.011172535849996385,1.000112463720818,0.6598995014858271
1538,47.99,31.51,1512.1649000000002,2303.0401,48.63,31.46,0.11838241620608378,25.68819480352218,0.00209097375982902,0.0002210662371235467,0.6886319770734024
1539,48.06,31.98,1536.9588,2309.7636,47.99,31.51,0.03837882214556997,29.460980223698247,0.13977691776285134,0.042940170480529234,0.7045053732633824
1540,49.15,32.43,1593.9344999999998,2415.7225,48.06,31.98,-0.0860997957299252,35.37911345153524,0.9477072975517921,0.5458885815135196,0.7487789516039122
1541,49.66,32.05,1591.6029999999998,2466.1155999999996,49.15,32.43,-0.12109477710377936,37.07751649949754,1.286097096094076,1.7011770869039877,0.7467225375315435
1542,49.79,32.48,1617.1791999999998,2479.0441,49.66,32.05,-0.18984895305395572,40.39266312536928,1.671172368709028,1.1777369223805585,0.776091163745659
1543,49.49,31.76,1571.8024,2449.2601000000004,49.79,32.48,-0.20674513524617744,41.20357796690655,1.237741647421638,2.465723744192153,0.7677771228981369
1544,48.88,31.2,1525.056,2389.2544000000003,49.49,31.76,-0.24190474701080322,42.851640242691246,0.15198310420438252,0.7747972598317585,0.7430524648346905
1545,48.32,29.91,1445.2512,2334.8224,48.88,31.2,-0.2529799285734285,43.32429656875607,-0.28729514276604584,0.058255779128334954,0.7297800015077158
1546,48.53,29.62,1437.4586000000002,2355.1609000000003,48.32,29.91,-0.26063697852015033,43.62732132890399,1.5261829988890756,1.2618984325406002,0.7398776958620312
1547,47.89,30.64,1467.3496,2293.4521,48.53,29.62,-0.2908816843632613,45.044727406452616,0.620633341156355,1.71148997266548,0.7303278330992494
1548,48.13,29.84,1436.1992,2316.4969,47.89,30.64,-0.3109011028556876,45.97618812311899,0.5242730428786017,0.1999290888184045,0.7474243596894785
1549,48.04,29.89,1435.9156,2307.8415999999997,48.13,29.84,-0.34966180704909733,47.80588039004048,1.2709277749817782,1.2919905377553966,0.7568025161241725
1550,48.93,30.55,1494.8115,2394.1449,48.04,29.89,-0.39880023081736865,50.13822295770996,0.08166065388934979,1.1877945345876002,0.7357751034726956
1551,48.3,30.17,1457.211,2332.89,48.93,30.55,-0.4056365623928849,50.46728021244181,0.048988045984620844,0.004827917105305873,0.7603666264738924
1552,48.23,29.62,1428.5726,2326.1328999999996,48.3,30.17,-0.4173440797674177,51.003233987539815,0.8475881923451002,0.4563204271020977,0.7787819064079233
1553,47.9,29.77,1425.983,2294.41,48.23,29.62,-0.427975698087878,51.47291283021846,1.4574596650493983,1.468083391418705,0.7890406903218614
1554,47.54,29.9,1421.446,2260.0516,47.9,29.77,-0.44594490469207415,52.30334531637607,1.410765053331918,1.3749541320325596,0.7941100388529991
1555,46.97,29.47,1384.2059,2206.1809,47.54,29.9,-0.47515847508403447,53.68646383664324,2.2730456290629353,1.4338384400096935,0.8049942142608765
1556,46.84,27.71,1297.9364,2193.9856000000004,46.97,29.47,-0.616024130289958,60.375635391260104,7.511540736820124,3.8847700109780674,0.9259228791603124
1557,46.5,28.84,1341.06,2162.25,46.84,27.71,-0.6902835071236434,63.864293051862866,11.181876372983485,14.603201735585628,0.8898316747875192
1558,47.34,28.88,1367.1792,2241.0756,46.5,28.84,-0.7749687543598546,67.86735195902887,6.8809917306859285,8.947904892863061,0.8752160613689836
1559,46.71,29.09,1358.7939000000001,2181.8241000000003,47.34,28.88,-0.8097847044038685,69.46439389621577,5.733963098047217,5.058837616427533,0.8943791197285283
1560,45.95,28.4,1304.98,2111.4025,46.71,29.09,-0.8926490267958692,73.35277402905109,10.103103109600928,6.590197446434455,0.9545195765691502
1561,45.81,28.57,1308.7917,2098.5561000000002,45.95,28.4,-0.8950956302280634,73.41008987158085,14.884454571589783,15.057858540401545,0.9518691776169597
1562,46.47,28.35,1317.4245,2159.4609,45.81,28.57,-0.9394940508763073,75.47762229123177,13.424239378239918,14.972254971567441,0.954812170979679
1563,47.12,28.21,1329.2552,2220.2943999999998,46.47,28.35,-0.9861946367111077,77.6538773497575,10.337218763592048,12.078492613680357,0.94749230369932
1564,46.76,28.21,1319.0996,2186.4975999999997,47.12,28.21,-1.0312863382547905,79.70614369097632,9.498586045099577,8.42120603841259,0.9673326674096494
1565,46.84,26.72,1251.5648,2193.9856000000004,46.76,28.21,-1.106969122530539,83.20054504626016,14.94909640163642,10.42430271557894,1.0049709071808697
1566,46.86,27.1,1269.906,2195.8596,46.84,26.72,-1.1660036288386395,85.91474036595159,19.121579937453916,20.968435139150905,0.9904348456377176
1567,47.13,28.34,1335.6642000000002,2221.2369000000003,46.86,27.1,-1.1812402240911475,86.54440352996015,10.361901698373634,16.740262835686583,0.9517901119602424
1568,47.68,28.56,1361.7408,2273.3824,47.13,28.34,-1.178461000277341,86.33722815324028,3.9012116897584814,6.033710394823838,0.9419079293572653
1569,47.7,28.75,1371.375,2275.2900000000004,47.68,28.56,-1.1904900459173762,86.85984010985958,2.034529164396024,2.3632135663470235,0.9422748553677367
1570,47.7,28.88,1377.576,2275.2900000000004,47.7,28.75,-1.229947111537427,88.70736896769485,1.493686009254883,1.6612419364116269,0.9429195580846751
1571,47.85,29.52,1412.532,2289.6225,47.7,28.88,-1.2251937796119723,88.41751160027195,0.2980371970076271,1.2007081952946408,0.9389200247918454
1572,48.5,29.73,1441.905,2352.25,47.85,29.52,-1.2212590296865788,88.22655308444936,-0.19780975762333752,0.07252707568410766,0.9380327125276601
1573,47.91,29.32,1404.7212,2295.3680999999997,48.5,29.73,-1.2383417160689034,89.0198894678128,-0.2855048404139475,0.5924130927614504,0.932429393015469
